,city,name,reviews,rating,review_id,review_text,review_rating,review_datetime_utc
1546,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURSbVlPVDR3RRAB,What a great place for delicious food  they will never let you down ! Wonderful sized portions enough for a family of 7 !,5.0,4/28/2023 20:30
1547,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUR4bUw3dnd3RRAB,"The customer service at this place is extraordinary, great food, nice people, and great options to choose from. very hardworking boy in the front too who gives a lot to make best possible for his customers!",5.0,6/1/2023 3:05
1548,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNwa05MQl9nRRAB,The best somali restaurant in edmonton that offers delicious food and great atmosphere. Staff very. Check out.,5.0,7/26/2023 20:38
1549,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSURBeXFmdUh3EAE,"We were just here an hour ago. My husband ordered beef and rice, and I had the goat with jabaati. The meat was the softest we have ever had at any restaurant anywhere. The value for the price is mind-blowing. I would have paid double the price for my meal easily.
The young lady who took our order spoke English quite well, which was honestly somewhat unexpected. I can imagine that most of the regular clientele is not Anglophone, so the effort on her part was greatly appreciated by both of us.
What this place lacks in atmosphere(it is the definition of a hole in the wall, imo) is more than made up for by the food, but their dinnerware and presentation is also lovely. We will be back, probably with friends. These ladies really deserve more business!",5.0,5/29/2017 0:02
1550,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUR5enNpbGt3RRAB,The samosas and the BBQ chicken were both excellent!   Ordered on Skip.   It didn't take very long.,5.0,3/7/2021 15:46
1551,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSURSOU9iTURREAE,"Great food, great customer service. Definitely will come back for more.",5.0,4/19/2023 4:17
1552,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUR1NHMtLUhnEAE,2 vegetarian foodies ate here. Accidentally stumbled upon the place. It is unpretentious and homey. From the minute we opened the door we felt relaxed and welcomed. The before meal soup was amazing. We had 2 different veg plates that we shared. One plate had some sort of thick bread/pancake with it. We had mss as NGOs juice and a banana each for dessert. We were surprised by the affordable price. The cook is VERY talented. Im going back with another friend tomorrow for lunch.,5.0,8/17/2022 3:05
1553,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNSOWFldHdnRRAB,"You have to try thier bbq chicken and lamb shanks, still so tender, huuge portions.",5.0,4/7/2023 15:45
1554,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUNPZ2YtaVN3EAE,"Delicious and intriguing flavors with just the right hint of spice to wow your taste buds. Be sure to try unusual foods like goat meat and rice with cardomom spice.  And they showed us to eat pieces of banana with the meal, how cool!   We had leftovers that friends tried and they also couldn't get enough!",5.0,6/11/2022 18:36
1555,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSURlLU1iaUZBEAE,"Very welcoming place with comfortable seating areas and delicious food. I had a mango juice, the hearty spinach soup with a main order of chicken, rice and salad.",5.0,10/1/2022 21:00
1556,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUNxbjhlNk1nEAE,The restaurant is top 10 In Edmonton. Fartuun restaurant I really like it and  I enjoyed the food. I order rice and king fish??.  It is so delicious ??.  The management are really good. And the chefs are very good cookers. It's comfortable. Also the customers are friendly they are very nice. Try it. And Anyone come to this restaurant please don't forget to give 5 start and comment. Because they deserve.,5.0,6/23/2021 20:56
1557,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUNxeGJ1ZkZBEAE,"Went here tonight and it was AMAZING! The BBQ chicken was fall of the bone tender and the rice was to die for! The salad that came was ok but obviously a bagged salad. Totally unnecessary in my opinion! This food shines ethnically and doesn't need to be ""westernized"" with a salad to make it big in the food industry in Edmonton. Keep up the good hosting too. Their service and the food they serve is unlike what most restaurants offer. I will definitely be back to try something new once again.",5.0,6/13/2021 4:49
1558,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNpXzZfc2l3RRAB,"We were just here an hour ago. My brother ordered beef and rice, and I had the goat with jabaati. The meat was the softest we have ever had at any restaurant anywhere. The value for the price is mind-blowing. I would have paid double the price for my meal easily. Service was great too.",5.0,11/20/2020 18:18
1559,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURSNUphd2lRRRAB,Their food is sooo good! Mahsaallah to that ??,5.0,4/18/2023 11:38
1560,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUNZbjdmT1dnEAE,"I'm not sure if there is new management or owners, but this place has dropped the quality of both food and service considerably. The last five times I've gone in have been horrible, and I won't be returning. Don't expect items on the menu to be available, don't expect the staff to care enough to recommend substitutes, don't expect to be able to pay cash, and the samosas are cold anyway, go next door.
_________________________
ORIGINAL 5-STAR REVIEW:
I have a dance studio across the street and whenever clients ask if there is a place to eat nearby I always recommend this place. Appearances are deceiving because this is a hidden gem of 118. The food is both delicious and reasonably priced. You are sure to have a pleasant surprise when stopping by!",1.0,7/19/2019 22:56
1561,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUMyOU9uVTVRRRAB,"First time having Somali cuisine, was recommended by family to visit. Went for Iftar and ordered the chicken suqaar and goat with rice. The beef stew/soup before the meal stole the show! Tender and packed with flavour. The Iftar plate was good with various fried items and a small portion of the chicken suqaar. The rice were aromatic and the goat was cooked well.
Will definitely be recommending this place to firends!",5.0,4/14/2022 3:07
1562,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUR1anZXMHZRRRAB,"Outstanding quality. Unbeatable flavors. Recommend the spiced rice, grilled chicken, with spinach soup, lettuce on the side.",5.0,8/20/2022 20:16
1563,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUMyXzVPeTdRRRAB,By far the worse restaurant in the city. Dont eat here. Do not order from here using any delivery services cause its nothing but a headache. They never read instructions they always mess up some way. If I could give this restaurant even a lower rating I would. Horrible experience. ????????????????????????????????????????,1.0,5/2/2022 21:43
1564,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNjaFlfY3l3RRAB,The samosas are the best that I've ever come across. The spicy sauce they give you with it is phenomenal. While waiting they will give a soup that just makes you want more. The review is late but I would recommend here for samosas ???? 10/10,5.0,3/17/2020 0:10
1565,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSURBNVl6WkdBEAE,Came to try some food one evening when the restaurant we wanted to go to was closed. We ordered the chicken steak and goat. We were pleasantly surprised by the amount of flavour each dish had. We came back on another day and tried the soup as well. Soooo good! Highly recommend stopping by.,5.0,9/27/2018 22:22
1566,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSURjdU1xeEdnEAE,"Amazing staff and food. The new management has extremely improved Im so happy with the changes and new look. The food, the quality, and cleanliness is definitely the best in the area.  The chefs and employees are great. I definitely recommend coming here anytime.",5.0,5/22/2020 5:46
1567,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURxOTRHUm93RRAB,Fartun Cultural Cuisine catered our company function for about 50 people.  There was a nice variety of menu items and range of flavors.  Only received positive comments from our team.  Highly recommended.,5.0,7/18/2021 14:32
1568,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUR1aDU2bURBEAE,I came with my family here and enjoyed our lunch. Their food was decent and delicious ??,5.0,8/30/2022 20:46
1569,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNnMW82MDF3RRAB,One of my favourites in the neighbourhood! This family owned and operated business is charming and friendly. The food is amazing! Best are the beef sambusa and chicken KK. Well worth the trip to dine in but they also do take out and skip the dishes. No excuse not to try this place!,5.0,1/18/2018 18:30
1570,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUQycU5TaFNnEAE,The food was delicious MashAllah and also a great customer service. You dont wanna miss out came to fartuun cultural cuisine and get your food.,5.0,5/5/2022 3:13
1571,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUR1dDRfNmdnRRAB,The most delicious Somali food ever my family and friends always come here and never disappoints Mashallah the whole menu 10/10,5.0,9/1/2022 3:13
1572,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUMydWZpNEdBEAE,"Ordered through a delivery service and loved the cuisine! Definitely coming here again, my new favourite restaurant!!",5.0,4/25/2022 12:52
1573,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNDcFlUTjJRRRAB,I always come here to. this Restaurant its. Very Cleen and neat.  The washroom has emotion hand soup so clean.  Especially at this time of. COVID.  And the food is amazing. Try King fish I recommend it.,5.0,8/30/2020 4:46
1574,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNoanZhTHRnRRAB,Everything on the menu is top of the line! Highly recommend,5.0,2/12/2023 23:32
1575,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUN5cGJUT1V3EAE,"If you're ever on the Northside and are in need of delicious East African (Somali) food, please visit Fartun Culture Cuisine! The beef suqaar was very good, and the goat meal was tasty (a hint of curry was not too strong).",4.0,2/6/2021 16:37
1576,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURLeU11aTVBRRAB,"Amazing food, so filling keeps u coming back for more definitely check it out guys even 5 stars is still less to describe how beautiful it tasted",5.0,4/28/2021 7:49
1577,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUQtcXZxTDdRRRAB,"Good customer service, fresh ingredients, good food! Not much more you can ask for.",5.0,11/26/2022 21:10
1578,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUNxMDd2VVdBEAE,"Best Somali restaurant in Edmonton , the best ?? soup I ever had , best chicken wraps  and rice If your new to Edmonton I highly Recommend you to check it out . 5star Rasturant",5.0,6/17/2021 22:20
1579,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURXcFpyZ2xBRRAB,Absolutely best Somalian food in the city. If you want good chicken thats not bad. This is the place to go.,5.0,3/29/2022 23:30
1580,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUN3NlB2SUJnEAE,Please go for the exquisite dishes from another culture. As you will regret not trying it. Prices are average of the city's fare.  There is an ambience of someone trying hard to make a go of things with serving up a fantastic dish. And i have presently had many.be ready for difficulty with language but your patience ia ls rewarded. With a culinary delight,5.0,11/4/2017 1:24
1581,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUM4d19hWVdBEAE,"The food is amazing and delicious.  The samosas are so tasty with lots of meat in it.
Customer service is excellent.  The employees are respectful and friendly",5.0,7/12/2020 18:11
1582,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURRbXZmZmp3RRAB,"Great authentic feed and great price. Almost everything on the menu is $11.
Only issue having was little bit of a hard time communicating but still was worth it. Will be back one day again.",4.0,2/4/2017 21:13
1583,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNldk5hYXFBRRAB,Amazing 10 out of 10 Mashallah good food the only Somali restaurant that looks good in side very delicious food and very clean,5.0,9/8/2022 21:13
1584,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURneThhVTV3RRAB,"Great food, friendly service and good price.  The goat soup was tasty and the puff puff was amazing.  We were impressed and will be back.",5.0,9/9/2018 20:57
1585,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURpcUktZWhRRRAB,"We were just here an hour ago. My brother ordered beef and rice, and I had the goat with jabaati. The meat was the softest we have ever had at any restaurant anywhere. The value for the price is mind-blowing. I would have paid double the price for my meal easily. Service was friendly.",5.0,11/23/2020 17:44
1586,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNRelpLT3Z3RRAB,Good food. Great quantity. Friendly staff. Recommended if you love African style food then this place is awesome and reasonable price too.,5.0,7/16/2016 1:25
1587,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURPLXR1YnlnRRAB,Nice and quality food restaurant... i like the environment they have created for the customer,5.0,7/3/2022 17:55
1588,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSURDZ2Y3b1F3EAE,"Delicious food, generous helpings, free drink refills and friendly staff! I had a great dinner there.",5.0,9/29/2020 15:19
1589,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNhOG9mdW93RRAB,Thank you very much for the EXCELLENT experience and taking my taste buds on this exciting journey. You guys have a wonderful team.  We will be back,5.0,7/27/2021 23:47
1590,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUNHbWNmWk9nEAE,"Lovely staff, excellent food. Overall lovely experience would recommend to everyone!",5.0,11/3/2021 2:50
1591,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURoMVl2MXdnRRAB,Abdul mashallah the food was amazing,5.0,3/14/2023 7:00
1592,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNtdUlEanVnRRAB,Horrible customer service. False advertising on skip the dish. Meals never come with what they say they will. Stay away from this restaurant.,1.0,12/17/2021 20:45
1593,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURxdjRxT3JRRRAB,"The food here was fantastic, amazing spices and flavours. I will definitely eat here again.",5.0,7/20/2021 2:44
1594,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNZc29fRXNnRRAB,One of the best hidden places on this side of the river valley! Let mama (the owner) hook you up. food is always freshly made on the spot.,5.0,4/9/2019 19:33
1595,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUN3MTc3aEpBEAE,Great food and exceptional customer service. My go to spot for authentic East African cuisine! Definitely recommend for anyone in the Edmonton area!!! ??????,5.0,12/29/2016 7:54
1596,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUR1eDVqQ2hRRRAB,"Excellent food, excellent customer service, keep it up guys",5.0,8/31/2022 0:25
1597,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURHMWVhcnBBRRAB,It is a great authentic food. I would definitely recommend,5.0,12/5/2021 2:13
1598,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNBblpmc3RnRRAB,Very authentic East African food with very reasonable prices. The staff were very friendly and welcoming. This is a hidden gem,5.0,11/19/2016 4:37
1599,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURDd2NpMGtRRRAB,"Great Place if you are around Edmonton or visiting. Excellent services, great customer services clean, and love the food highly recommended.",5.0,9/29/2020 18:20
1600,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNtNDVxeHRRRRAB,"Prices are amazing for the portions received.

Service is quick and friendly.",5.0,1/8/2022 1:34
1601,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURncnJQaHJnRRAB,I love their food so delicious. And the restaurant is clean. Good job whoever the owner is,5.0,8/1/2016 3:05
1602,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSURDNFBINmN3EAE,Best restaurant with the kindest workers always a pleasure coming here you will not be disappointed,5.0,9/11/2020 3:59
1603,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURjb2FXdXNBRRAB,"Excellent food, environment and staff. Hands down... The best Somali restaurant in Edmonton.",5.0,6/12/2020 23:21
1604,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURLbXVyQzhRRRAB,Excellent food delicious and good customer service I really appreciate your business ??,4.0,5/8/2021 4:38
1605,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUNxd1lXOFlREAE,Best lamp in Edmonton. They have young enthusiastic staff. Great place to eat.,5.0,6/9/2021 1:06
1606,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNxd08tOHZnRRAB,Good food and had fun conversing with the owners. Give it a try!,5.0,5/23/2021 4:19
1607,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSURCLV9uc0F3EAE,Best beef and chicken wrap in Edmonton,5.0,1/30/2023 2:16
1608,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNxMmVmdDZBRRAB,Delicious food best customer service I would highly recommend ??,5.0,6/12/2021 5:12
1609,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUM2NEpfcExREAE,"Very delicious food espically the pasta.
Definitely recommended this place ??",5.0,8/27/2021 23:41
1610,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUNxMS1PSll3EAE,"Delicious food, and generous portions,with amazing service.",5.0,6/22/2021 2:36
1611,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUNRN3RHUmR3EAE,Amazing food. Friendly service. Great on your wallet.,5.0,2/10/2017 1:07
1612,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURZMWNhWW1RRRAB,Really flavorful food with great size and fair price!,5.0,5/17/2019 0:05
1613,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURtODh5SmtRRRAB,Best somali food in Edmonton and amazing service ????????,5.0,2/8/2022 21:01
1614,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNjNjhHaHFnRRAB,Very delicious food.  Workers are very kind and welcoming.,5.0,4/12/2020 0:24
1615,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNBNVpicjB3RRAB,"Awesome food fresh made great price a hidden gem
You",5.0,3/16/2018 20:38
1616,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURPdHA2U3V3RRAB,Delicious. Great staff too!,5.0,7/5/2022 3:39
1617,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSURROG9uVUh3EAE,"Oh the food it's delicious, I ate KKK with chicken it's so yammi.",5.0,10/8/2017 11:55
1618,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUM2djR1TzVnRRAB,Awesome food and huge portions!,5.0,9/17/2021 4:26
1619,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUNLei1icFpBEAE,"Small price, good amount tasty food!!",4.0,4/23/2021 15:25
1620,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSURTNzZMaVdBEAE,High class best somali cuisine in all over Edmonton,5.0,1/13/2021 23:03
1621,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURRdWRtd2xRRRAB,the food on menu are very delicious and it is very cheap,5.0,1/23/2018 21:18
1622,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSURlNk5TM2J3EAE,Got it as take out! FANTASTIC ??,5.0,9/30/2022 23:31
1623,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNZdE5XX2x3RRAB,Great food and amazing service.,5.0,4/4/2019 18:03
1624,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNvcTYyQV93RRAB,Fantastic so delicious. Cant stop eating from here again.,5.0,10/26/2018 23:02
1625,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURxMTlUdG1BRRAB,So delicious! Thank you so much??!,5.0,7/18/2021 0:26
1626,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUMya3RQclhBEAE,Deez nutz,5.0,4/16/2022 23:34
1627,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUN3bTVLYWZBEAE,great food and excellent customer service,5.0,3/17/2017 21:12
1628,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURTb3VUM21RRRAB,Best Somali food in town! Delicious!!!,5.0,12/18/2020 22:44
1629,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNRclpPS3BRRRAB,Fantastic food at bargain pricing.,5.0,4/4/2017 19:22
1630,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURncWYzenFBRRAB,Amazing food ?? well done....,5.0,7/8/2017 2:46
1631,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSURRdmNTNktnEAE,Good food & good service!,5.0,2/25/2018 22:28
1632,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSURHbHFLNkdnEAE,Very good food,5.0,11/26/2021 23:14
1633,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURCci1ybG13RRAB,The best in Town,5.0,2/1/2023 0:09
1634,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSURDeTlURFB3EAE,Such delicious food ??????,5.0,10/11/2020 18:40
1635,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURndGJMdF93RRAB,"Delious food, Especially the  rice and fish",5.0,4/4/2017 0:40
1636,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUNXek83Ukd3EAE,Absolutely delicious!!!,5.0,2/19/2022 20:23
1637,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURDMXVLcGt3RRAB,Good food,5.0,9/25/2020 21:12
1638,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUN5d1o3RlVREAE,Vary nice ?? food ??,5.0,2/2/2021 1:27
1639,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNpN3ZySm13RRAB,Great lamb with rice.,5.0,11/3/2020 10:09
1640,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUQ2bUxPem5RRRAB,Portions are great,5.0,9/20/2021 2:25
1641,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUN1LVAzVDh3RRAB,REALLY GOOD!!!,5.0,7/20/2022 21:23
1642,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURVcDlDemtnRRAB,Great food,5.0,9/6/2019 19:07
1643,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURHanN2aDhRRRAB,Delicious food,5.0,11/28/2021 5:28
1644,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNZNGVlQjFBRRAB,definitely recommend,5.0,4/13/2019 3:29
1645,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSURBczhhY0JREAE,Good food and service,5.0,11/19/2018 2:31
1646,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNnNW9uWG5BRRAB,Love the food,5.0,8/28/2017 9:05
1647,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURpd3BqT2tRRRAB,Nice sweeties,5.0,11/29/2020 20:37
1648,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSUNDNk8tTThBRRAB,No!!!!!!!!!!!,1.0,8/10/2020 3:40
1649,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSUM4aWNlelZnEAE,"(Translated by Google) Very clean restaurant, the dishes are super delicious at a very decent and unbeatable price ??????. The staff are very helpful and smiling. Honestly it's a good choice.

(Original)
Restaurant très propre, les plats sont super délicieux à un prix très convenable et imbattable??????. Le personnel sont très serviable et souriant. Honnêtement c'est un bon choix.",5.0,7/10/2020 0:59
1650,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChZDSUhNMG9nS0VJQ0FnSURwNDQ2WFBnEAE,"(Translated by Google) very good

(Original)
??????",5.0,8/28/2023 9:54
1651,Edmonton,Fartun Cultural Cuisine,156.0,4.7,ChdDSUhNMG9nS0VJQ0FnSURTaWFQUmxnRRAB,"(Translated by Google) BBB

(Original)
Bbb",5.0,12/30/2020 15:31
1652,Edmonton,Lalibela African Restaurant,58.0,4.9,ChdDSUhNMG9nS0VJQ0FnSURwN2VTRWhnRRAB,"We had an amazing dinner here! Everything was full of flavour and delicious. We had the mix platter which was a great way to try many different tastes. There was also plenty of injera bread to go with the dishes. The coffee and tea that we finished our meal with was fantastic! Would highly recommend this spot, especially if you havent tried Ethiopian cuisine before!",5.0,8/27/2023 2:16
1653,Edmonton,Lalibela African Restaurant,58.0,4.9,ChZDSUhNMG9nS0VJQ0FnSURKanFEV09BEAE,We wanted to go somewhere different. So we just picked a random restaurant nearby. What an absolute charming place. Beautiful inside really friendly staff. The food was huge portions and absolutely delicious ??,5.0,7/16/2023 23:43
1654,Edmonton,Lalibela African Restaurant,58.0,4.9,ChdDSUhNMG9nS0VJQ0FnSURKdk8tamdRRRAB,"Treated myself to lunch here and was not disappointed. Clean atmosphere, good food, and great service. The lady even served the shiro wot onto my injeera. Recommended!",5.0,7/13/2023 3:08
